,address,error
53,11CrsxVnouURAjgQrHZ1u2JnhgdhMKZxxuyGDUq5EfqwTNcq2Um,-0.43780243396759033
54,112EMQJm4SnxEueGY7dXFbTGBRm3gBKRt8bSaD29PLF3MSPQCovz,-0.044638291001319885
55,1125H9FkaAG7tRs53wUUpJSpHFTXTfADuzR2PJPys8WiXYRdRVEM,-7.616868019104004
56,11hMPnJPtPTX3BqCUm2bT3bJvojRuvcnyHuY22PAanSKxhh1MW2,-0.3171810209751129
57,11oNjpqzPRJC5QU7yq7fJUuGPUPW6pyrNpNaUwGYM3FSz4g576k,0.1516501009464264
58,11vWtPoBwk64t7yGRpTcYbtdUj9tGrdoij2z1m2iuPLGt7sG4Qq,-5.7734599113464355
59,11wq9JcMWqCHMgJFWFc4MsUnu3PbXH4wHqfmT364C5WoTgeDt9W,0.057735033333301544
60,11kGpobbxfacjwmBBbT3TjCEKPe2AHCugoEXrk5WuewjAgrbK4B,-3.3921077251434326
61,11VisC53WmyiL6J3GH2n6zGMBJayGZhmWBGC7U3jMwunenGrEim,0.069218710064888
62,1124ifXN6NrzuDFd8npLNcdXJnvJ1ibGPbBwmqhHKUShMNthUBD,-0.07306571304798126
63,11etGvfXJ2TiF42JQ4NwrRDw9sfcEjXzwnwMefZ9kGru5tKy3o4,0.090226911008358
64,1126Qjp1LLwXZYXQm33mUvDWpuxskc1AQcLq7Tpvs9R1Xk53HNoq,-0.085757315158844
65,11fL7FUPi5STbEkCcx3mda1rVAUnJFhZQQHByxmCECjBFDcyndB,-0.016496136784553528
66,11276nxvyv3sboCr9M1Hw6Shase4Vex8aCWVvsNUtX4JcejupoUT,-1.8788014650344849
67,114ZHBguMPkjjHwbFXembC1AHkZqNZ6qjCVidnsnyWscFPxjVgi,0.06040830910205841
68,11Gi3RPVKe5xh8oiNdVD6gRmTAMdpCknE2DwW3EDV4DgEgLf2f4,-0.14065390825271606
69,112bWtS9rrzXMfVuHpGVKdXxfJg6TcL45GJ9MJBDz1wLq8nTb2bP,0.01888790726661682
70,11edCSqb5eU5Vhpw3gMToheYi4ums3hgT6sPzhLh7uR2WUxB1XA,-0.02583247423171997
71,11nJ6snMb5R5i65QHrMUR9SpC1fZQeTB5hfgmQp6KyMEvCx7Cpb,0.22125419974327087
72,11q8vNEZXwUFVnfmA7RsjqtNta6fg1zUmAUnxCpEQkL2mYv1ty,0.01341218501329422
73,112dwShcRZDicj7Drm5fCnLN54M8DFMZ6p1k4VXFgJFagC9B8LtB,-0.3318360447883606
74,11dbq6m2USRbj9pDTGfBXkL613qXoYMFGaMiN67wA8YCHBgYUJZ,-0.3110154867172241
75,11KrHhvzj7uZGTbsej7GNmK3tQ4WwYYLCdfvB8DxzDTYEktMazT,0.22093132138252258
76,115C6DkpVGMBqX3khtjU9iJgAnUJt1U5Q71zqVwAnMqbTVDBM69,-0.0331033393740654
77,11u7vHEMJ4pgmYXQTPQDx1Bdps2V8FKm5jCrwcELzYedZ451CNf,0.016724467277526855
78,11G4XLp11DfcH2qVi1cxdi5yAv5CdwnYiJ4jyKi34TBwZxma5nV,0.22125419974327087
79,112vRMJAY9ARybonnDHzyj28nwV8z1FsXk9X1tW9uJpR1X3Bg7P2,0.044330693781375885
80,112cTtZvXE9o1zRa49up5QYGg83RnuRzDzbe8bGa72pKemaH7m2u,0.11855940520763397
81,112SJuTp7c8USVyHfzzMLnwBqEfBFi41Xhzv48js12zzkLY5AHNi,-0.1212412416934967
82,11TZ62PH7QpGdHKKyveUTkXbTdfnHj2h2x6xuvYq1TKk5WfSgXz,-0.2829943299293518
83,11andWtpB61H6cxTcwhc4XAbpzSaQRZ4tjoQXSM2x5XcxHqn6Hg,0.024477094411849976
84,112oKbfyYDtGEz26oAR3GBF6C8SKNUDr8mCgDZKqUeVTFfZQLw43,0.009833261370658875
85,112eTVB25ciVRJv3srSpJW1FomYfZK6LeBKTcoqtqmDEGfAnf3dw,0.08485347032546997
86,11Nn2XE7wL3UWPgVhYK3QKe2R55oXFUFE6ZGK36PMQAWE8dmLJu,-0.0064222440123558044
87,112ERDf4U2a2inXRsvTasZhr8PJYh1UyzspMHuyUnrYUWddvw2vn,-0.18654510378837585
88,112JKViUoGD1EgDJ3YyKXdGNHLvXTDJP42TBxNzTssEz8BSiRb7i,0.2215767800807953
89,112uRAsaR7cZb78oAs5PYZCNro3FMgLAruCMWPGYF1W92JJ9i4QN,-0.27685004472732544
90,112YdiuBTsxCK9VbKVxW1Mm3W8Qi9xR3MDmptKhNkUpDLoAd6iHv,-0.10896722227334976
91,11YMwvfGys1K8FNA2R1o3VLK3V1xvCxiE45Yn7uNs6ak3yeosMg,-0.3107338845729828
92,115Cyyq39NSyN544W6Skxcy2z2kx93M1k8uWX9gwPfju72B7XNQ,-0.14872752130031586
93,11259xwADa36zUKMswLdBMPJePsPFDajVygDuFbkyib4pDWmjjqJ,-1.234297513961792
94,112EEaQXUq4Ps4fTpZTiniEgKZUgxEhqUPjtNhUUguSy1ae9vZ1b,0.207779198884964
95,11ursH4sEoN93ohsc5U74qzVmjFhDPmvKan3v7YmHK8i9619ttN,-0.004687681794166565
96,114XBMGZJuGRyVaWt8bACp9Vz1yd6Lvw5MeYMEf15PYrBTaZMAx,-0.11509676277637482
97,11XuH1RYuKFXRUFhdYpRoERZ746SSLfsKVxAUYUYZr6dhFV9X6G,0.030709385871887207
98,11xXviovX5kq9xZbwu1t9ubS95UM3dg5haZ7i9j19frciyqg9dj,-0.0023994771763682365
99,11CRju9C2b2bsNGCQsNTL8hrYRh6gF3pM6SSUpghvmQWwuLCBZZ,0.012109756469726562
100,11X1e521fQLhEKnrzuQ7LBauYyfCnmReWD13e3WULJhgVFopSzG,-0.046510130167007446
101,112M6gdSktLVDiUjPE7kz2GgXusNh2hA2g5FdV7TkjHPyBXWevid,-0.6901814341545105
102,1129MtwdYLBS6g2CfggcvAAYgrLs9PmgZDLbq3VJcByQ2BBsTiMw,-0.03499382734298706
103,112X5nrnv8L15eLBJoS2Ephb22nsTAR9XrXuaLdGrpCqFn66K6EM,-1.7453099489212036
104,11t8d7GoGKeqbBySeywYdAJvgdEzKTnq5Y3CDCs5326dqhyeQdk,-0.06398257613182068
105,112DLMsgik1Bqf6PYm2ahov7VJr5oCRG1369W1vwGxYGkLc684QA,0.02556741237640381
106,11SgsPGZbxXyJPDwArT8sCHXfH95bafSkp6vuhFhKxXT2kaeBq5,0.11896934360265732
107,11rB6d6Tr8fAn1T4uSY244q5CDT8T7iJB1oKBQCvn3Q9HXiDZo1,0.025112777948379517
108,112S2vU1jK4StTJoYibrM4t9FRuZKkhRtjpdAZ8MLpM1s1K5yorn,0.07619550079107285
109,11SovARQvnZ4U1MeNMGkQoxfYRME8V4KHsHN6RJMJRRGKgSWo9u,-0.05979076027870178
110,112kbGYRXBBhywJZVSFfV2GXBKqiw7zTT1svF1rUUV5vg3jmU9nW,-0.12034270167350769
111,112ujkzgLk1P21rmQdUgNHevss6UnZybxLSHeo4cdGZ71SrtajmN,-0.06441059708595276
112,112AseMfEQ6yJWGQqfASQdjgQveMLS2QuxcKzQHq6PpPdwbuVwu2,-2.9474496841430664e-05
113,11256DoavZF36vBUzJz8xcMJtsWs7Hvn8cDeKhx5S9VJrMJ3Ecor,0.2217707335948944
114,112iWExmdV1DEe5tYDM5MwhduXTsyN7b3R4Yopwnd92b1aca2BhR,-1.388466715812683
